Year,Artist,Gender
2015,Florence and the Machine,F
2015,The Libertines,M
2015,Motörhead,M
2015,Mary J. Blige,F
2015,Alabama Shakes,M
2015,James Bay,M
2015,Chronixx,M
2015,Michael Clark Company,M
2015,Kanye West,M
2015,Pharrell Williams,M
2015,Paloma Faith,F
2015,Burt Bacharach,M
2015,George Ezra,M
2015,The Waterboys,M
2015,Courtney Barnett,F
2015,The Unthankswith Orchestra,M
2015,The Who,M
2015,Paul Weller,M
2015,Alt-J,M
2015,Lionel Richie,M
2015,Patti Smith,F
2015,Hozier,M
2015,Songhoy Blues,M
2015,Burtle Silver Band,M
2015,Rudimental,M
2015,Mark Ronson,M
2015,The Courteeners,M
2015,The Vaccines,M
2015,Jungle,M
2015,Catfish and the Bottlemen,M
2015,Everything Everything,M
2015,The Cribs,M
2015,The Charlatans,M
2015,Deadmau5,M
2015,Ben Howard,M
2015,The Maccabees,M
2015,Clean Bandit,M
2015,Ella Eyre,F
2015,Young Fathers,M
2015,The Strypes,M
2015,Frank Turner,M
2015,Swim Deep,M
2015,The Chemical Brothers,M
2015,Jamie T,M
2015,Belle & Sebastian,M
2015,Future Islands,M
2015,Twin Atlantic,M
2015,Palma Violets,M
2015,Adam Cohen,M
2015,SOAK,NB
2015,Rival Sons,M
2015,Enter Shikari,M
2015,Modestep,M
2015,SBTRKT,M
2015,Peace,M
2015,Chet Faker,M
2015,The Districts,M
2015,Leon Bridges,M
2015,Rainy Boy Sleep,M
2015,Hinds,F
2015,Weaves,M
2015,Suede,M
2015,La Roux,F
2015,Death from Above 1979,M
2015,Jessie Ware,F
2015,Years & Years,M
2015,The Pop Group,M
2015,Sleaford Mods,M
2015,Slaves,M
2015,Coasts,M
2015,Sunset Sons,M
2015,Isaac Lee-Kronick,M
2015,Franz Ferdinand & Sparks,M
2015,Death Cab for Cutie,M
2015,Lianne La Havas,F
2015,Charli XCX,F
2015,Django Django,M
2015,Alvvays,F
2015,Prides,M
2015,Saint Raymond,M
2015,Mini Mansions,M
2015,Gengahr,M
2015,Lucy Kitchen,F
2015,Hot Chip,M
2015,Caribou,M
2015,Run The Jewels,M
2015,The Gaslamp Killer Experience,M
2015,Kasai Allstars,M
2015,Marcos Valle,M
2015,Dorian Concept,M
2015,The Cambodian Space Project,F
2015,"The Mothership Returns:George Clinton,Parliament,Funkadelic, &The Family Stone",M
2015,Todd Terje & The Olsens,M
2015,Vintage Trouble,M
2015,Gregory Porter,M
2015,Soil & Pimp Sessions,M
2015,Sinkane,M
2015,Jane Weaver,F
2015,K.O.G. & The Zongo Brigade,M
2015,Flying Lotus,M
2015,FKA Twigs,NB
2015,Roy Ayers,M
2015,Steel Pulse,M
2015,Cumbia All Stars,M
2015,Hiatus Kaiyote,M
2015,Ibibio Sound Machine,M
2015,Flamingods,M
2015,Super Furry Animals,M
2015,Jamie xx,M
2015,Sharon Van Etten,F
2015,Benjamin Booker,M
2015,Wolf Alice,F
2015,Glass Animals,M
2015,Shlomo,M
2015,King Gizzard & the Lizard Wizard,M
2015,Pussy RiotIn Conversation,F
2015,Rhodes,M
2015,Jon Hopkins,M
2015,Spiritualized,M
2015,Mavis Staples,M
2015,Father John Misty,M
2015,Kae Tempest,NB
2015,Gaz Coombes,M
2015,Giant Sand,M
2015,Ibeyi,F
2015,Eaves,M
2015,Flo Morrissy,F
2015,Ryan Adams,M
2015,Goat,M
2015,The Fall,M
2015,Perfume Genius,M
2015,Fat White Family,M
2015,The Staves,M
2015,Rae Morris,F
2015,Jack Garratt,M
2015,Denai Moore,F
2015,Rag 'N' Bone Man,M
2016,Muse,M
2016,Foals,M
2016,ZZ Top,M
2016,Jess Glynne,F
2016,Two Door Cinema Club,M
2016,Skepta,M
2016,Rokia Traoré,F
2016,The Orchestra of Syrian Musicians withDamon Albarn& Guests,M
2016,Adele,F
2016,Tame Impala,M
2016,The Last Shadow Puppets,M
2016,Madness,M
2016,Wolf Alice,F
2016,Baaba Maal,M
2016,Squeeze,M
2016,Lewisham and Greenwich NHS Choir,M
2016,Coldplay,M
2016,Beck,M
2016,Ellie Goulding,F
2016,Jeff Lynne's ELO,M
2016,Laura Mvula,F
2016,Gregory Porter,M
2016,Caravan Palace,F
2016,Burnham and Highbridge Band,M
2016,Disclosure,M
2016,Bastille,M
2016,Bring Me the Horizon,M
2016,Editors,M
2016,The Lumineers,M
2016,Frightened Rabbit,M
2016,Christine and the Queens,F
2016,Blossoms,M
2016,James,M
2016,New Order,M
2016,Chvrches,F
2016,The 1975,M
2016,Tom Odell,M
2016,Band of Skulls,F
2016,Hurts,M
2016,St. Paul and The Broken Bones,M
2016,Shura,F
2016,HÆLOS,M
2016,LCD Soundsystem,M
2016,PJ Harvey,M
2016,Catfish and the Bottlemen,M
2016,Years & Years,M
2016,Jamie Lawson,M
2016,Paul Heaton+Jacqui Abbott,F
2016,Bear's Den,M
2016,Newton Faulkner,M
2016,Anteros,F
2016,Underworld,M
2016,Róisín Murphy,F
2016,White Denim,M
2016,Protoje,M
2016,Vince Staples,M
2016,DakhaBrakha,F
2016,Bixiga 70,M
2016,The Paradise Bangkok Molam International Band,M
2016,James Blake,M
2016,Santigold,F
2016,The Very Bestwith Special Guests,M
2016,Shibusashirazu Orchestra,M
2016,Mbongwana Star,M
2016,Little Simz,F
2016,Odisee & Good Company,M
2016,Anna Meredith,F
2016,"Earth, Wind & Fire",M
2016,Gary Clark Jr,M
2016,Quantic All Stars,M
2016,Anoushka Shankar,F
2016,Michael Kiwanuka,M
2016,Kamasi Washington,M
2016,Eska,F
2016,Human Pyramids,M
2016,Sigur Rós,M
2016,AlunaGeorge,F
2016,Explosions in the Sky,M
2016,Jack Garratt,M
2016,Half Moon Run,M
2016,Aurora,F
2016,Rat Boy,M
2016,Elle King,F
2016,X Ambassadors,M
2016,Dan Stuartwith Twin Tones,M
2016,M83,M
2016,Fatboy Slim,M
2016,Example,M
2016,John Grant,M
2016,MØ,M
2016,Låpsley,M
2016,Alessia Cara,F
2016,Dua Lipa,F
2016,Nothing but Thieves,M
2016,Palace,M
2016,Jake Bugg,M
2016,Mac DeMarco,M
2016,Of Monsters and Men,M
2016,Band of Horses,M
2016,Bat for Lashes,F
2016,Mystery Jets,M
2016,Matt Corby,M
2016,Tired Lion,F
2016,She Drew the Gun,F
2016,Richard Hawley,M
2016,Savages,F
2016,Ronnie Spector,M
2016,Daughter,F
2016,Ezra Furman,NB
2016,Unknown Mortal Orchestra,M
2016,Nao,F
2016,Night Beats,M
2016,Declan McKenna,M
2016,Gwenno Saunders,F
2016,Philip Glass'Heroes Symphony,M
2016,Mercury Rev,M
2016,Floating Points,M
2016,Ernest Ranglin & Friends,M
2016,Kurt Vile,M
2016,Jagwar Ma,M
2016,Lady Leshurr,F
2016,Izzy Bizu,F
2016,Cat's Eyes,F
2016,Car Seat Headrest,M
2016,Grimes,NB
2016,Guy Garvey,M
2016,Saint Etienne,F
2016,Kwabs,M
2016,Nathaniel Rateliff & The Night Sweats,M
2016,Hinds,F
2016,C Duncan,M
2016,Holly Macve,F
2016,Khruangbin,M
2017,Radiohead,M
2017,The xx,M
2017,Royal Blood,M
2017,Kris Kristofferson,M
2017,First Aid Kit,F
2017,Blossoms,M
2017,Paul Carrack,M
2017,"Hacienda Classical –Graeme Park,Mike Pickering&Manchester Camerata Orchestra+ special guests",M
2017,Foo Fighters,M
2017,The National,M
2017,Katy Perry,F
2017,Run The Jewels,M
2017,Craig David,M
2017,Jools Holland & His Rhythm & Blues Orchestra,M
2017,Vieux Farka Touré,M
2017,The Bootleg Beatleswith The Pepperland Sinfonia,M
2017,Ed Sheeran,M
2017,Biffy Clyro,M
2017,Chic,M
2017,Barry Gibb,M
2017,Laura Marling,F
2017,Jamie Cullum,M
2017,Orchestra Baobab,M
2017,Black Dyke Band,F
2017,Major Lazer,M
2017,Lorde,F
2017,George Ezra,M
2017,Halsey,NB
2017,Glass Animals,M
2017,Circa Waves,M
2017,Nothing But Thieves,M
2017,Charli XCX,F
2017,The Pretenders,M
2017,Alt-J,M
2017,Stormzy,M
2017,Wiley,M
2017,Liam Gallagher,M
2017,Kaiser Chiefs,M
2017,Wild Beasts,M
2017,British Sea Power,M
2017,Whitney,M
2017,Gabrielle Aplin,F
2017,Boy Better Know,M
2017,Emeli Sandé,F
2017,The Courteeners,M
2017,HAIM,F
2017,Kodaline,M
2017,Rag'n'Bone Man,M
2017,Dropkick Murphys,M
2017,Deaf Havana,M
2017,Slaves,M
2017,Dizzee Rascal,M
2017,Anderson Paak& The Free Nationals,M
2017,Little Dragon,M
2017,Kae Tempest,NB
2017,Pat Thomas& The Kwashibu Area Band,M
2017,Ata Kak,M
2017,Henry Wupresents TheKamaal Williams Ensemble,M
2017,Hot 8 Brass Band,M
2017,The Jacksons,M
2017,Solange,F
2017,The Avalanches,M
2017,Toots & The Maytals,M
2017,Badbadnotgood,M
2017,Thundercat,M
2017,Afriquoi,M
2017,Khruangbin,M
2017,Justice,M
2017,Moderat,M
2017,The Cinematic Orchestra,M
2017,Shaggy,M
2017,Oumou Sangaré,M
2017,Yorkston/Thorne/Khan,M
2017,Ryley Walker,M
2017,House Gospel Choir,M
2017,Annie Mac,F
2017,Clean Bandit,M
2017,Future Islands,M
2017,Ride,M
2017,Declan McKenna,M
2017,The Lemon Twigs,M
2017,Dua Lipa,F
2017,Black Honey,F
2017,Rews,F
2017,Dam,M
2017,Phoenix,M
2017,Father John Misty,M
2017,DJ Shadow,M
2017,Tove Lo,F
2017,Loyle Carner,M
2017,Cabbage,M
2017,The Amazons,M
2017,Inheaven,M
2017,Maggie Rogers,F
2017,Josh Barry,M
2017,Metronomy,M
2017,London Grammar,F
2017,Goldfrapp,F
2017,"The Killers(secret show, listed in programme as TBA)",M
2017,Frank Carter and the Rattlesnakes,M
2017,King Gizzard and the Lizard Wizard,M
2017,Real Estate,M
2017,Sundara Karma,M
2017,October Drift,M
2017,The Flaming Lips,M
2017,Sleaford Mods,M
2017,Elbow(secret band originally billed as 'TBA'),M
2017,Angel Olsen,F
2017,Mark Lanegan,M
2017,Hamilton Leithauser,M
2017,Margo Price,F
2017,Bo Ningen,F
2017,Georgia,F
2017,Warpaint,F
2017,Joe Goddard,M
2017,Songhoy Blues,M
2017,Temples,M
2017,Nadia Rose,F
2017,Sigrid,F
2017,The Moonlandingz,M
2017,Amber Arcades,F
2017,Kelsey Lu,F
2017,Kano,M
2017,Sampha,M
2017,Nick Mulvey,M
2017,Lisa Hannigan,F
2017,Julia Jacklin,F
2017,All We Are,M
2017,Dr. Dog,M
2017,She Drew the Gun,F
2017,Avalonian Choir,M
2019,Stormzy[A],M
2019,George Ezra,M
2019,Lauryn Hill,F
2019,Bastille[B],M
2019,Sheryl Crow,F
2019,Tom Odell,M
2019,Björn Again,M
2019,The Killers[C],M
2019,Liam Gallagher,M
2019,Janet Jackson,F
2019,Hozier,M
2019,Anne-Marie,F
2019,Carrie Underwood,F
2019,The Proclaimers,M
2019,The Cure,M
2019,Vampire Weekend,M
2019,Miley Cyrus[E],F
2019,Kylie Minogue[D],F
2019,Years & Years,M
2019,Mavis Staples,M
2019,Tame Impala,M
2019,Two Door Cinema Club,M
2019,The Charlatans,M
2019,The Lumineers,M
2019,Mac Demarco,M
2019,The Wombats,M
2019,MØ,M
2019,The Vaccines,M
2019,The Chemical Brothers,M
2019,Courteeners,M
2019,Sigrid,F
2019,Johnny Marr,M
2019,Lewis Capaldi,M
2019,Maggie Rogers,F
2019,Fantastic Negrito,M
2019,The Cat Empire,M
2019,Christine and the Queens,F
2019,Dave,M
2019,Billie Eilish,F
2019,Loyle Carner,M
2019,Bring Me the Horizon,M
2019,Babymetal,F
2019,Slaves,M
2019,Circa Waves,M
2019,SK Shlomo,M
2019,Jon Hopkins,M
2019,Jorja Smith,F
2019,Maribou State,M
2019,The Comet Is Coming,M
2019,BCUC,M
2019,Swindle,M
2019,Acid Mothers Temple,M
2019,The Mauskovic Dance Band,M
2019,Wu-Tang Clan,M
2019,Jungle,M
2019,Neneh Cherry,F
2019,Lizzo,F
2019,Slowthai,M
2019,Ezra Collective,M
2019,Grupo Magnetico,M
2019,The Turbans (music group),M
2019,Janelle Monáe,F
2019,Kamasi Washington,M
2019,Roy Ayers,M
2019,Fatoumata Diawara,F
2019,This Is the Kit,F
2019,Jeff Goldblum,M
2019,Hollie Cook,F
2019,KOKOROKO,M
2019,Interpol,M
2019,Pale Waves,F
2019,Aurora,F
2019,Rosalía,F
2019,Pond,M
2019,Goat Girl,F
2019,Mahalia,F
2019,Pip Blom,F
2019,Sean Paul,M
2019,Bugzy Malone,M
2019,Sharon Van Etten,F
2019,Low,M
2019,Freya Ridings,F
2019,Shura,F
2019,Gerry Cinnamon,M
2019,She Drew the Gun,F
2019,Swimming Girls,F
2019,The Streets,M
2019,Friendly Fires,M
2019,Stefflon Don,F
2019,Tom Walker,M
2019,Dermot Kennedy,M
2019,Octavian,M
2019,Alma,F
2019,Eyre Llew,M
2019,Cat Power,F
2019,Michael Kiwanuka,M
2019,Idles,M
2019,SOAK,F
2019,King Princess,F
2019,Lukas Nelson & Promise of the Real,M
2019,Georgia,F
2019,Steam Down,M
2019,Lankum,M
2019,Hot Chip,M
2019,Kae Tempest,NB
2019,Kurt Vileand theViolators,M
2019,Foals(Originally billed as TBA),M
2019,Sons of Kemet,M
2019,Love Unlimited Orchestra,M
2019,Mattiel,F
2019,Ama Lou,F
2019,Vampire Weekend(Originally billed as TBA),M
2019,Rex Orange County,M
2019,Little Simz,F
2019,"The Good, the Bad & the Queen",M
2019,Fat White Family,M
2019,Palace,M
2019,Koffee,F
2019,Jessie Buckley,F
2019,Black Peaches,M
2022,Billie Eilish,F
2022,Sam Fender,M
2022,Robert Plant&Alison Krauss,M
2022,Wolf Alice,F
2022,Crowded House,M
2022,Rufus Wainwright,M
2022,Ziggy Marley,M
2022,Paul McCartney,M
2022,Noel Gallagher's High Flying Birds,M
2022,Haim,F
2022,Greta Thunberg,F
2022,AJ Tracey,M
2022,Easy Life,M
2022,Joy Crookes,F
2022,Les Amazones D'Afrique,M
2022,Kendrick Lamar,M
2022,Lorde,F
2022,Elbow,M
2022,Diana Ross,F
2022,Herbie Hancock,M
2022,Dakhabrakha,F
2022,Black Dyke Band,F
2022,Foals,M
2022,St. Vincent,F
2022,Idles,M
2022,Supergrass,M
2022,First Aid Kit,F
2022,Blossoms,M
2022,Kae Tempest,NB
2022,The Libertines,M
2022,Megan Thee Stallion,F
2022,Burna Boy,M
2022,Olivia Rodrigo,F
2022,Glass Animals,M
2022,Metronomy,M
2022,Skunk Ananise,M
2022,Tems,F
2022,Hak Baker,M
2022,Pet Shop Boys,M
2022,Years & Years,M
2022,Kacey Musgraves,F
2022,Fontaines DC,M
2022,Declan McKenna,M
2022,Lianne La Havas,F
2022,Sea Girls,M
2022,Kojey Radical,M
2022,Little Simz,F
2022,Bonobo,M
2022,Seun Kuti& Egypt 80,M
2022,TLC,F
2022,Sleaford Mods,M
2022,Greentea Peng,F
2022,Arooj Aftab,F
2022,Nubiyan Twist,M
2022,Roisin Murphy,F
2022,Caribou,M
2022,Leon Bridges,M
2022,Celeste,F
2022,Yves Tumor,M
2022,Black Midi,M
2022,Brass Against,M
2022,Kikagaku Moyo,M
2022,Bicep,M
2022,Angelique Kidjo,F
2022,Koffee,F
2022,Snarky Puppy,M
2022,Nubya Garcia,F
2022,Nightmares On Wax,M
2022,Emma-Jean Thackray,F
2022,Ishmael Ensemble,F
2022,Primal Scream,M
2022,The Jesus and Mary Chain,M
2022,Phoebe Bridgers,F
2022,Sigrid,F
2022,Girl In Red,F
2022,Inhaler,M
2022,Griff,F
2022,Bad Boy Chiller Crew,M
2022,English Teacher,F
2022,Jamie T,M
2022,Yungblud,M
2022,Ghetts,M
2022,Pa Salieu,M
2022,Beabadoobee,F
2022,Self Esteem,F
2022,Holly Humberstone,F
2022,Enny,F
2022,Go_A,F
2022,Charli XCX,F
2022,Little Dragon,M
2022,Turnstile,M
2022,Amyl and the Sniffers,F
2022,Clairo,F
2022,George Ezra(billed as TBA),M
2022,Sports Team,M
2022,Just Mustard,F
2022,Four Tet,M
2022,Khruangbin,M
2022,Saint Etienne,F
2022,Arlo Parks,F
2022,Dry Cleaning,F
2022,Confidence Man,M
2022,Wet Leg,F
2022,Orlando Weeks,M
2022,Matilda Mann,F
2022,Jessie Ware,F
2022,Mitski,F
2022,The Avalanches,M
2022,Big Thief,M
2022,Squid,M
2022,Sampa The Great,M
2022,Gabriels,M
2022,Katy J Pearson,F
2022,Yasmin Williams,F
2022,Courtney Barnett,F
2022,Jarv Is...,M
2022,Jack White(billed as TBA),M
2022,Caroline Polachek,F
2022,Cate Le Bon,F
2022,Warmduscher,M
2022,Big Joanie,F
2022,Deep Throat Choir,M
2023,Arctic Monkeys,M
2023,Royal Blood,M
2023,"Foo Fighters(billed as ""The Churnups"")[30]",M
2023,Texas,F
2023,Stefflon Don,F
2023,Maisie Peters,F
2023,The Master Musicians of Joujouka,M
2023,Guns N' Roses,M
2023,Lizzo,F
2023,Lewis Capaldi,M
2023,Aitch,M
2023,Amadou & Mariam,F
2023,Raye,F
2023,Rick Astley,M
2023,Elton John,M
2023,Lil Nas X,M
2023,Blondie,F
2023,Yusuf / Cat Stevens,M
2023,The Chicks,F
2023,Sophie Ellis-Bextor,F
2023,Bristol Reggae Orchestra andWindrush Choir[31],M
2023,Wizkid,M
2023,Fred Again..,M
2023,Chvrches,F
2023,Krept and Konan,M
2023,Carly Rae Jepsen,F
2023,The Lightning Seeds,M
2023,The Hives,M
2023,Ben Howard,M
2023,Lana Del Rey,F
2023,Central Cee,M
2023,Manic Street Preachers,M
2023,Maggie Rogers,F
2023,Generation Sex,M
2023,Tom Grennan,M
2023,The Lathums,M
2023,The Unthanks,F
2023,Queens of the Stone Age,M
2023,The War on Drugs,M
2023,Becky Hill,F
2023,Dermot Kennedy,M
2023,The Teskey Brothers,M
2023,Nova Twins,F
2023,Japanese Breakfast,F
2023,The Joy,M
2023,Kelis,F
2023,Young Fathers,M
2023,Joey Bada$$,M
2023,Gabriels,M
2023,Louis Cole,M
2023,ADG7,F
2023,Yaya Bey,F
2023,Star Feminine Band,F
2023,Loyle Carner,M
2023,Mahalia,F
2023,Ezra Collective,M
2023,Jacob Collier,M
2023,Third World,M
2023,Sudan Archives,F
2023,Kanda Bongo Man,M
2023,Say She She,F
2023,Rudimental,M
2023,Candi Staton,F
2023,Barrington Levy,M
2023,The Hu,M
2023,Speakers Corner Quartet,M
2023,"Black Country, New Road",M
2023,Beth Orton,F
2023,Skinny Pelembe,M
2023,Hot Chip,M
2023,Warpaint,F
2023,Hozier(billed as TBA),M
2023,Courteeners,M
2023,Pale Waves,F
2023,Digga D,M
2023,Flo,F
2023,Bru-C,M
2023,The Sixsters,F
2023,Christine & The Queens,F
2023,Rina Sawayama,F
2023,Maneskin,M
2023,Rick Astley&BlossomsperformThe Smiths(billed as TBA),M
2023,Shame,M
2023,The Murder Capital,M
2023,Working Men's Club,M
2023,Wunderhorse,M
2023,The Last Dinner Party,F
2023,Phoenix,M
2023,Caroline Polachek,F
2023,Editors,M
2023,Slowdive,M
2023,Cat Burns,F
2023,The Big Moon,F
2023,CMAT,F
2023,The Love Buzz,M
2023,Fever Ray,NB
2023,Sparks,M
2023,Shygirl,F
2023,The Comet Is Coming,M
2023,Unknown Mortal Orchestra,M
2023,Billy Nomates,F
2023,Los Bitchos,F
2023,Alabaster DePlume,M
2023,Adwaith,F
2023,Fatboy Slim,M
2023,Leftfield,M
2023,The Pretenders,M
2023,Tinariwen,M
2023,Obongjayar,M
2023,Jockstrap,F
2023,Flohio,F
2023,James Ellis Ford,M
2023,Max Richter,M
2023,alt-J,M
2023,Thundercat,M
2023,Alison Goldfrapp,F
2023,Viagra Boys,M
2023,Weyes Blood,F
2023,Charlotte Adigery&Bolis Pupul,F
2023,Gwenno,F
2023,John Francis Flynn,M
2024,Dua Lipa,F
2024,LCD Soundsystem,M
2024,PJ Harvey,M
2024,Paul Heaton,M
2024,Seventeen,M
2024,Olivia Dean,F
2024,Squeeze,M
2024,Coldplay,M
2024,Little Simz,F
2024,Michael Kiwanuka,M
2024,Keane,M
2024,Cyndi Lauper,F
2024,Ayra Starr,F
2024,Femi Kuti,M
2024,SZA,F
2024,Burna Boy,M
2024,Janelle Monae,F
2024,Shania Twain,F
2024,Paloma Faith,F
2024,Seasick Steve,M
2024,Interlinked byBirmingham Royal Ballet,M
2024,Idles,M
2024,D-Block Europe,M
2024,Anne Marie,F
2024,Bombay Bicycle Club,M
2024,Confidence Man,M
2024,Headie One,M
2024,The Snuts,M
2024,Annie Mac,F
2024,Disclosure,M
2024,The Streets,M
2024,Camilla Cabello,F
2024,Bloc Party,M
2024,The Last Dinner Party,F
2024,Tems,F
2024,The Staves,F
2024,Jamie Webster,M
2024,The National,M
2024,Two Door Cinema Club,M
2024,Avril Lavigne,F
2024,Nothing But Thieves,M
2024,James,M
2024,Soft Play,M
2024,Rachel Chinouriri,F
2024,The Zutons,M
2024,Jungle,M
2024,Heilung,M
2024,Danny Brown,M
2024,Sugababes,F
2024,Noname,F
2024,Squid,M
2024,Asha Puthli,F
2024,Sofia Kourtesis,F
2024,Jessie Ware,F
2024,Masego,M
2024,Black Pumas,M
2024,Nitin Sawhney,M
2024,Corrine Bailey Rae,F
2024,Alogte Oho & His Sounds of Joy,M
2024,The Skatalites,M
2024,47SOUL,M
2024,Justice,M
2024,Nia Archives,F
2024,Brittany Howard,F
2024,Jordan Rakei,M
2024,Steel Pulse,M
2024,Balming Tiger,M
2024,Jalen Ngonda,M
2024,Matthew Halsall,M
2024,Jamie XX,M
2024,Sampha,M
2024,Declan McKenna,M
2024,Arlo Parks,F
2024,The Vaccines,M
2024,Kenya Grace,F
2024,Remi Wolf,F
2024,Lambrini Girls,F
2024,Voice of Braceprot,F
2024,Gossip,F
2024,Sleaford Mods,M
2024,Yard Act,M
2024,Kasabian(billed as TBA),M
2024,Fat White Family,M
2024,Soccer Mommy,F
2024,Mannequin Pussy,F
2024,High Vis,M
2024,Kneecap,M
2024,James Blake,M
2024,Romy,F
2024,Kim Gordon,F
2024,Alvvays,F
2024,Blondshell,F
2024,NewDad,F
2024,The K's,M
2024,Jayhadadream (ETC Competition Winner),F
2024,Fontaines D.C.,M
2024,King Krule,M
2024,Aurora,F
2024,Dexys,M
2024,This Is The Kit,F
2024,The Mary Wallopers,M
2024,Barry Can't Swim,M
2024,Moonchild Sanelly,F
2024,Lynks,F
2024,Peggy Gou,F
2024,Orbital,M
2024,The Breeders,F
2024,Lankum,M
2024,Arooj Aftab,F
2024,Otoboke Beaver,F
2024,Bar Italia,F
2024,Kara Jackson,F
2024,Johnny Flynn,M
2024,London Grammar,F
2024,Ghetts,M
2024,Mount Kimbie,M
2024,Baxter Dury,M
2024,Mdou Moctar,M
2024,Psychedelic Porn Crumpets,M
2024,Lime Garden,F
2024,Problem Patterns,F
2025,The 1975,M
2025,Biffy Clyro,M
2025,Alanis Morissette,F
2025,Lewis Capaldi(billed as TBA),M
2025,Burning Spear,M
2025,CMAT,F
2025,Supergrass,M
2025,Neil Young and the Chrome Hearts,M
2025,Raye,F
2025,"Pulp(billed as ""Patchwork"")",M
2025,John Fogerty,M
2025,The Script,M
2025,Brandi Carlile,F
2025,Kaiser Chiefs,M
2025,Olivia Rodrigo,F
2025,Noah Kahan,M
2025,Nile Rodgers&Chic,M
2025,Rod Stewart,M
2025,The Libertines,M
2025,Celeste,F
2025,The Selecter,M
2025,Loyle Carner,M
2025,Busta Rhymes,M
2025,Gracie Abrams,F
2025,Franz Ferdinand,M
2025,Wet Leg,F
2025,Inhaler,M
2025,Rizzle Kicks,M
2025,Fabio&Grooveriderand the Outlook Orchestra,M
2025,Charli XCX,F
2025,Skepta(replacingDeftoneswho cancelled last minute due to illness[34]),M
2025,Ezra Collective,M
2025,Amyl & The Sniffers,F
2025,Weezer,M
2025,Beabadoobee,F
2025,Good Neighbours,M
2025,Alessi Rose,F
2025,The Prodigy,M
2025,Wolf Alice,F
2025,Snow Patrol,M
2025,Turnstile,M
2025,Joy Crookes,F
2025,Shaboozey,M
2025,Nadine Shah,F
2025,Louis Dunford,M
2025,Maribou State,M
2025,Badbadnotgood,M
2025,Denzel Curry,M
2025,En Vogue,F
2025,Vieux Farka Toure,M
2025,Glass Beams,M
2025,Ca7riel & Paco Amoroso,F
2025,corto.alto,M
2025,Doechii,F
2025,Amaarae,F
2025,Greentea Peng,F
2025,Yussef Dayes,M
2025,Kneecap,M
2025,Bob Vylan,M
2025,Nilüfer Yanya,F
2025,Infinity Song,M
2025,Overmono,M
2025,Parcels,M
2025,The Brian Jonestown Massacre,M
2025,GOAT,M
2025,Black Uhuru,M
2025,Cymande,M
2025,Abel Selaocoeand the Bantu Ensemble,M
2025,Thandii,M
2025,Four Tet,M
2025,Floating Points,M
2025,PinkPantheress,F
2025,Blossoms,M
2025,Lola Young,F
2025,Shed Seven,M
2025,Fat Dog,F
2025,Myles Smith,M
2025,Lorde(billed as TBA),F
2025,Scissor Sisters,F
2025,Tom Odell,M
2025,Father John Misty,M
2025,TV On The Radio,M
2025,Nova Twins,F
2025,JADE,F
2025,Fcukers,F
2025,Sorry,M
2025,The Amazons,M
2025,Jorja Smith,F
2025,AJ Tracey,M
2025,St. Vincent,F
2025,"Black Country, New Road",F
2025,Djo,M
2025,Sprints,F
2025,Gurriers,M
2025,Westside Cowboy (ETC Competition Winner),M
2025,Anohni and the Johnsons,F
2025,Self Esteem,F
2025,Wunderhorse,M
2025,Osees,M
2025,English Teacher,F
2025,Faye Webster,F
2025,Jalen Ngonda,M
2025,John Glacier,M
2025,Horsegirl,F
2025,Caribou,M
2025,Beth Gibbons,F
2025,Haim(billed as TBA),F
2025,Gary Numan,M
2025,Pa Salieu,M
2025,Lucy Dacus,F
2025,Japanese Breakfast,F
2025,Ichiko Aoba,F
2025,Yann Tiersen,M
2025,The Maccabees,M
2025,Future Islands,M
2025,Kae Tempest,NB
2025,Girl In Red,F
2025,Royel Otis,F
2025,Katy J Pearson,F
2025,Geordie Greep,M
2025,Melin Melyn,M